0,1.111279
0.001,1.110474
0.002,1.110474
0.003,1.110474
0.004,1.129004
0.005,1.112085
0.006000001,1.109668
0.007,1.109668
0.008000001,1.162037
0.009,1.099194
0.01,1.096777
0.011,1.086303
0.012,1.093555
0.013,1.092749
0.014,1.092749
0.015,1.091943
0.016,1.091943
0.017,1.090332
0.018,1.081469
0.019,1.068579
0.02,1.078247
0.021,1.066162
0.022,1.057299
0.023,1.065356
0.024,1.058105
0.025,1.055688
0.026,1.100806
0.027,1.092749
0.028,1.099194
0.029,1.106445
0.03,1.102417
0.031,1.095972
0.032,1.096777
0.033,1.106445
0.034,1.099194
0.035,1.103223
0.03599999,1.107251
0.03699999,1.089526
0.03799999,1.100806
0.03899999,1.099194
0.03999999,1.108862
0.04099998,1.1
0.04199998,1.098389
0.04299998,1.10564
0.04399998,1.122559
0.04499998,1.106445
0.04599998,1.104834
0.04699997,1.1
0.04799997,1.099194
0.04899997,1.103223
0.04999997,1.103223
0.05099997,1.108862
0.05199997,1.112085
0.05299997,1.10564
0.05399997,1.108862
0.05499996,1.117725
0.05599996,1.108057
0.05699996,1.110474
0.05799995,1.113696
0.05899996,1.119336
0.05999995,1.109668
0.06099996,1.118531
0.06199995,1.115308
0.06299995,1.117725
0.06399995,1.114502
0.06499995,1.10564
0.06599996,1.115308
0.06699996,1.117725
0.06799996,1.109668
0.06899996,1.113696
0.06999996,1.116114
0.07099997,1.110474
0.07199997,1.10564
0.07299996,1.122559
0.07399997,1.123365
0.07499998,1.102417
0.07599998,1.104028
0.07699997,1.13545
0.07799998,1.109668
0.07899999,1.117725
0.07999998,1.120142
0.08099998,1.112891
0.08199999,1.117725
0.08299999,1.108057
0.084,1.142701
0.08499999,1.111279
0.08599999,1.106445
0.087,1.102417
0.088,1.118531
0.089,1.099194
0.09,1.089526
0.091,1.086303
0.09200001,1.079052
0.09300001,1.077441
0.09400002,1.092749
0.09500002,1.091943
0.09600001,1.087109
0.09700002,1.084692
0.09800002,1.096777
0.09900002,1.066967
0.1,1.066967
0.101,1.087109
0.102,1.083886
0.103,1.074218
0.104,1.075024
0.105,1.063745
0.106,1.089526
0.107,1.102417
0.108,1.095972
0.109,1.091943
0.11,1.093555
0.111,1.083886
0.112,1.141089
0.113,1.091943
0.1140001,1.084692
0.1150001,1.087109
0.1160001,1.121753
0.1170001,1.084692
0.1180001,1.091943
0.1190001,1.097583
0.1200001,1.099194
0.1210001,1.111279
0.1220001,1.090332
0.1230001,1.087109
0.1240001,1.097583
0.1250001,1.128199
0.1260001,1.127393
0.1270001,1.10564
0.1280001,1.119336
0.1290001,1.129004
0.1300001,1.139478
0.1310001,1.144312
0.1320001,1.170094
0.1330001,1.152369
0.1340001,1.149952
0.1350001,1.145923
0.1360001,1.157203
0.1370001,1.168482
0.1380001,1.177345
0.1390001,1.208766
0.1400001,1.220046
0.1410001,1.192653
0.1420001,1.178151
0.1430001,1.18943
0.1440001,1.19507
0.1450001,1.203127
0.1460001,1.21924
0.1470001,1.239432
0.1480001,1.229714
0.1490001,1.242655
0.1500001,1.23052
0.1510001,1.241849
0.1520001,1.233742
0.1530001,1.248295
0.1540001,1.25474
0.1550001,1.239432
0.1560001,1.257157
0.1570001,1.272465
0.1580001,1.264408
0.1590001,1.286162
0.1600001,1.305498
0.1610001,1.278911
0.1620002,1.283745
0.1630002,1.311138
0.1640002,1.305498
0.1650002,1.32564
0.1660002,1.324834
0.1670002,1.317583
0.1680002,1.29019
0.1690002,1.340948
0.1700002,1.338531
0.1710002,1.336113
0.1720002,1.344976
0.1730002,1.342559
0.1740002,1.358672
0.1750002,1.354644
0.1760002,1.358672
0.1770002,1.361895
0.1780002,1.364312
0.1790002,1.377203
0.1800002,1.374786
0.1810002,1.376397
0.1820002,1.384454
0.1830002,1.386871
0.1840002,1.383648
0.1850002,1.386065
0.1860002,1.397345
0.1870002,1.401373
0.1880002,1.402179
0.1890002,1.404596
0.1900002,1.410236
0.1910002,1.415875
0.1920002,1.42071
0.1930002,1.424738
0.1940002,1.426349
0.1950002,1.428766
0.1960002,1.4336
0.1970002,1.43924
0.1980002,1.436017
0.1990002,1.44493
0.2000002,1.441657
0.2010002,1.445736
0.2020002,1.452181
0.2030002,1.455404
0.2040002,1.459432
0.2050002,1.45621
0.2060002,1.457015
0.2070002,1.457015
0.2080002,1.469906
0.2090003,1.48602
0.2100003,1.48038
0.2110003,1.481991
0.2120003,1.492465
0.2130002,1.489242
0.2140002,1.493271
0.2150002,1.506162
0.2160003,1.505356
0.2170003,1.505356
0.2180003,1.502133
0.2190003,1.516635
0.2200003,1.519052
0.2210003,1.523081
0.2220003,1.517441
0.2230003,1.530332
0.2240003,1.513413
0.2250003,1.531137
0.2260003,1.533555
0.2270003,1.52872
0.2280003,1.544834
0.2290003,1.553696
0.2300003,1.549668
0.2310003,1.557725
0.2320003,1.562559
0.2330003,1.566587
0.2340003,1.555308
0.2350003,1.556113
0.2360003,1.571421
0.2370003,1.511801
0.2380003,1.556919
0.2390003,1.520664
0.2400003,1.520664
0.2410003,1.509384
0.2420003,1.527109
0.2430003,1.537583
0.2440003,1.544834
0.2450003,1.540806
0.2460003,1.544028
0.2470003,1.550474
0.2480003,1.553696
0.2490003,1.550474
0.2500003,1.567393
0.2510003,1.577867
0.2520003,1.558531
0.2530003,1.572227
0.2540003,1.56981
0.2550003,1.570616
0.2560003,1.580284
0.2570002,1.589952
0.2580002,1.56417
0.2590002,1.592369
0.2600002,1.589952
0.2610002,1.590758
0.2620002,1.598814
0.2630002,1.602037
0.2640002,1.60526
0.2650001,1.602843
0.2660001,1.603648
0.2670001,1.614122
0.2680001,1.613317
0.2690001,1.614122
0.2700001,1.620568
0.2710001,1.620568
0.2720001,1.678627
0.273,1.762417
0.274,1.446542
0.275,1.332891
0.276,1.401373
0.277,1.651234
0.278,1.646349
0.2789999,1.655262
0.2799999,1.654456
0.2809999,1.639904
0.2819999,1.686683
0.2829999,1.595592
0.2839999,1.51583
0.2849999,1.483603
0.2859999,1.760806
0.2869998,1.726967
0.2879998,1.753555
0.2889998,1.75436
0.2899998,1.912323
0.2909998,1.563365
0.2919998,1.696352
0.2929998,1.698769
0.2939998,1.710854
0.2949997,1.709242
0.2959997,1.705214
0.2969997,1.728579
0.2979997,1.731801
0.2989997,1.712465
0.2999997,1.719716
0.3009997,1.70038
0.3019997,1.722939
0.3029996,1.699574
0.3039996,1.735024
0.3049996,1.744692
0.3059996,1.753555
0.3069996,1.768057
0.3079996,1.753555
0.3089996,1.755972
0.3099996,1.794644
0.3109995,1.722133
0.3119995,1.78417
0.3129995,1.737441
0.3139995,1.732607
0.3149995,1.731801
0.3159995,1.722939
0.3169995,1.714076
0.3179995,1.71891
0.3189994,1.728579
0.3199994,1.732607
0.3209994,1.727773
0.3219994,1.729384
0.3229994,1.741469
0.3239994,1.730996
0.3249994,1.745498
0.3259994,1.747915
0.3269993,1.743081
0.3279993,1.766445
0.3289993,1.734218
0.3299993,1.751137
0.3309993,1.712465
0.3319993,1.73583
0.3329993,1.744692
0.3339993,1.727773
0.3349992,1.726162
0.3359992,1.729384
0.3369992,1.73019
0.3379992,1.737441
0.3389992,1.716493
0.3399992,1.714076
0.3409992,1.717299
0.3419991,1.715688
0.3429991,1.713271
0.3439991,1.727773
0.3449991,1.710048
0.3459991,1.717299
0.3469991,1.714882
0.3479991,1.714882
0.348999,1.714882
0.349999,1.714882
0.350999,1.712465
0.351999,1.715688
0.352999,1.714882
0.353999,1.716493
0.354999,1.714882
0.355999,1.719716
0.3569989,1.709242
0.3579989,1.713271
0.3589989,1.715688
0.3599989,1.714882
0.3609989,1.717299
0.3619989,1.715688
0.3629989,1.714076
0.3639989,1.721328
0.3649988,1.715688
0.3659988,1.717299
0.3669988,1.715688
0.3679988,1.713271
0.3689988,1.721328
0.3699988,1.718105
0.3709988,1.717299
0.3719988,1.717299
0.3729987,1.718105
0.3739987,1.714076
0.3749987,1.709242
0.3759987,1.718105
0.3769987,1.717299
0.3779987,1.714882
0.3789987,1.714882
0.3799987,1.716493
0.3809986,1.714076
0.3819986,1.710048
0.3829986,1.716493
0.3839986,1.710048
0.3849986,1.718105
0.3859986,1.716493
0.3869986,1.713271
0.3879986,1.715688
0.3889985,1.721328
0.3899985,1.714882
0.3909985,1.714882
0.3919985,1.721328
0.3929985,1.722133
0.3939985,1.715688
0.3949985,1.714882
0.3959985,1.717299
0.3969984,1.715688
0.3979984,1.716493
0.3989984,1.715688
0.3999984,1.714882
0.4009984,1.717299
0.4019984,1.713271
0.4029984,1.714882
0.4039983,1.718105
0.4049984,1.72455
0.4059983,1.727773
0.4069983,1.715688
0.4079983,1.719716
0.4089983,1.717299
0.4099983,1.717299
0.4109982,1.708437
0.4119982,1.712465
0.4129982,1.71891
0.4139982,1.714882
0.4149982,1.718105
0.4159982,1.715688
0.4169982,1.717299
0.4179982,1.709242
0.4189981,1.761611
0.4199981,1.713271
0.4209981,1.714882
0.4219981,1.712465
0.4229981,1.714882
0.4239981,1.715688
0.4249981,1.715688
0.4259981,1.716493
0.426998,1.718105
0.427998,1.715688
0.428998,1.721328
0.429998,1.713271
0.430998,1.719716
0.431998,1.716493
0.432998,1.714882
0.433998,1.717299
0.4349979,1.719716
0.4359979,1.710854
0.4369979,1.719716
0.4379979,1.710048
0.4389979,1.706825
0.4399979,1.715688
0.4409979,1.717299
0.4419979,1.714882
0.4429978,1.715688
0.4439978,1.716493
0.4449978,1.71891
0.4459978,1.716493
0.4469978,1.715688
0.4479978,1.710048
0.4489978,1.713271
0.4499978,1.715688
0.4509977,1.709242
0.4519977,1.71891
0.4529977,1.715688
0.4539977,1.714882
0.4549977,1.718105
0.4559977,1.714882
0.4569977,1.716493
0.4579977,1.723744
0.4589976,1.722939
0.4599976,1.71891
0.4609976,1.715688
0.4619976,1.714882
0.4629976,1.714076
0.4639976,1.715688
0.4649976,1.715688
0.4659976,1.715688
0.4669975,1.718105
0.4679975,1.714882
0.4689975,1.71891
0.4699975,1.71891
0.4709975,1.716493
0.4719975,1.715688
0.4729975,1.714882
0.4739974,1.716493
0.4749974,1.716493
0.4759974,1.714076
0.4769974,1.712465
0.4779974,1.716493
0.4789974,1.709242
0.4799973,1.712465
0.4809974,1.717299
0.4819973,1.714076
0.4829973,1.716493
0.4839973,1.718105
0.4849973,1.715688
0.4859973,1.717299
0.4869973,1.715688
0.4879972,1.716493
0.4889973,1.71891
0.4899972,1.714882
0.4909972,1.718105
0.4919972,1.712465
0.4929972,1.714076
0.4939972,1.736635
0.4949972,1.710048
0.4959971,1.714882
0.4969972,1.714882
0.4979971,1.726162
0.4989971,1.717299
0.4999971,1.717299
0.5009971,1.710048
0.5019971,1.703603
0.5029971,1.713271
0.5039971,1.718105
0.5049971,1.720522
0.5059971,1.716493
0.5069971,1.715688
0.507997,1.713271
0.508997,1.719716
0.509997,1.714882
0.510997,1.714882
0.511997,1.721328
0.512997,1.717299
0.513997,1.714882
0.514997,1.708437
0.5159969,1.718105
0.5169969,1.716493
0.5179969,1.708437
0.5189969,1.709242
0.5199969,1.715688
0.5209969,1.715688
0.5219969,1.718105
0.5229969,1.715688
0.5239968,1.714882
0.5249968,1.716493
0.5259968,1.714882
0.5269968,1.73019
0.5279968,1.716493
0.5289968,1.711659
0.5299968,1.713271
0.5309968,1.714882
0.5319967,1.71891
0.5329967,1.715688
0.5339967,1.714882
0.5349967,1.716493
0.5359967,1.717299
0.5369967,1.716493
0.5379967,1.714882
0.5389966,1.714882
0.5399966,1.714882
0.5409966,1.71891
0.5419966,1.713271
0.5429966,1.714882
0.5439966,1.723744
0.5449965,1.716493
0.5459966,1.705214
0.5469965,1.715688
0.5479965,1.715688
0.5489965,1.716493
0.5499965,1.714882
0.5509965,1.716493
0.5519965,1.715688
0.5529964,1.726162
0.5539965,1.718105
0.5549964,1.715688
0.5559964,1.719716
0.5569964,1.714882
0.5579964,1.714882
0.5589964,1.71891
0.5599964,1.713271
0.5609963,1.708437
0.5619964,1.71891
0.5629963,1.714882
0.5639963,1.71891
0.5649963,1.710854
0.5659963,1.715688
0.5669963,1.714076
0.5679963,1.716493
0.5689962,1.711659
0.5699963,1.714882
0.5709962,1.717299
0.5719962,1.716493
0.5729962,1.714882
0.5739962,1.712465
0.5749962,1.719716
0.5759962,1.711659
0.5769961,1.747915
0.5779962,1.714882
0.5789961,1.717299
0.5799961,1.714882
0.5809961,1.716493
0.5819961,1.716493
0.5829961,1.715688
0.5839961,1.714882
0.584996,1.717299
0.5859961,1.712465
0.586996,1.713271
0.587996,1.716493
0.588996,1.718105
0.589996,1.710048
0.590996,1.714882
0.591996,1.714882
0.5929959,1.714076
0.593996,1.714882
0.5949959,1.717299
0.5959959,1.728579
0.5969959,1.715688
0.5979959,1.716493
0.5989959,1.713271
0.5999959,1.715688
0.6009958,1.710048
0.6019958,1.719716
0.6029958,1.715688
0.6039958,1.716493
0.6049958,1.718105
0.6059958,1.715688
0.6069958,1.708437
0.6079957,1.720522
0.6089957,1.722939
0.6099957,1.709242
0.6109957,1.717299
0.6119957,1.716493
0.6129957,1.717299
0.6139956,1.702797
0.6149957,1.714882
0.6159956,1.717299
0.6169956,1.718105
0.6179956,1.719716
0.6189956,1.715688
0.6199956,1.715688
0.6209956,1.719716
0.6219955,1.716493
0.6229956,1.714882
0.6239955,1.719716
0.6249955,1.718105
0.6259955,1.713271
0.6269955,1.714882
0.6279955,1.717299
0.6289955,1.715688
0.6299954,1.715688
0.6309955,1.717299
0.6319954,1.716493
0.6329954,1.712465
0.6339954,1.710854
0.6349954,1.71891
0.6359954,1.716493
0.6369954,1.716493
0.6379953,1.718105
0.6389954,1.71891
0.6399953,1.714882
0.6409953,1.71891
0.6419953,1.718105
0.6429953,1.719716
0.6439953,1.713271
0.6449953,1.713271
0.6459952,1.718105
0.6469953,1.717299
0.6479952,1.715688
0.6489952,1.715688
0.6499952,1.717299
0.6509952,1.717299
0.6519952,1.716493
0.6529952,1.712465
0.6539951,1.717299
0.6549952,1.71891
0.6559951,1.709242
0.6569951,1.714882
0.6579951,1.721328
0.6589951,1.716493
0.6599951,1.715688
0.6609951,1.714882
0.661995,1.718105
0.6629951,1.720522
0.663995,1.71891
0.664995,1.72455
0.665995,1.716493
0.666995,1.713271
0.667995,1.715688
0.668995,1.715688
0.6699949,1.714882
0.6709949,1.714882
0.6719949,1.715688
0.6729949,1.717299
0.6739949,1.714882
0.6749949,1.712465
0.6759949,1.716493
0.6769948,1.702797
0.6779948,1.717299
0.6789948,1.713271
0.6799948,1.714076
0.6809948,1.714076
0.6819948,1.71891
0.6829948,1.714882
0.6839948,1.715688
0.6849947,1.717299
0.6859947,1.716493
0.6869947,1.715688
0.6879947,1.71891
0.6889947,1.722939
0.6899947,1.716493
0.6909947,1.719716
0.6919947,1.713271
0.6929946,1.715688
0.6939946,1.71891
0.6949946,1.718105
0.6959946,1.717299
0.6969946,1.711659
0.6979946,1.716493
0.6989946,1.717299
0.6999946,1.715688
0.7009945,1.715688
0.7019945,1.719716
0.7029945,1.719716
0.7039945,1.711659
0.7049945,1.710048
0.7059945,1.719716
0.7069945,1.714882
0.7079945,1.71891
0.7089944,1.714076
0.7099944,1.714076
0.7109944,1.716493
0.7119944,1.712465
0.7129944,1.714076
0.7139944,1.715688
0.7149944,1.714882
0.7159944,1.709242
0.7169943,1.71891
0.7179943,1.718105
0.7189943,1.728579
0.7199943,1.714882
0.7209943,1.710854
0.7219943,1.715688
0.7229943,1.705214
0.7239943,1.709242
0.7249942,1.716493
0.7259942,1.718105
0.7269942,1.716493
0.7279942,1.717299
0.7289942,1.714882
0.7299942,1.714882
0.7309942,1.714882
0.7319942,1.718105
0.7329941,1.712465
0.7339941,1.714076
0.7349941,1.715688
0.7359941,1.717299
0.7369941,1.718105
0.7379941,1.714882
0.7389941,1.717299
0.739994,1.709242
0.740994,1.71891
0.741994,1.717299
0.742994,1.714882
0.743994,1.715688
0.744994,1.720522
0.745994,1.714882
0.746994,1.715688
0.7479939,1.715688
0.7489939,1.717299
0.7499939,1.714882
0.7509939,1.714076
0.7519939,1.714882
0.7529939,1.718105
0.7539939,1.717299
0.7549939,1.709242
0.7559938,1.709242
0.7569938,1.715688
0.7579938,1.715688
0.7589938,1.715688
0.7599938,1.713271
0.7609938,1.715688
0.7619938,1.717299
0.7629938,1.715688
0.7639937,1.716493
0.7649937,1.713271
0.7659937,1.714882
0.7669937,1.714882
0.7679937,1.714882
0.7689937,1.715688
0.7699937,1.714882
0.7709937,1.713271
0.7719936,1.719716
0.7729936,1.715688
0.7739936,1.71891
0.7749936,1.718105
0.7759936,1.714882
0.7769936,1.713271
0.7779936,1.716493
0.7789936,1.719716
0.7799935,1.715688
0.7809935,1.715688
0.7819935,1.717299
0.7829935,1.714882
0.7839935,1.71891
0.7849935,1.716493
0.7859935,1.715688
0.7869935,1.710854
0.7879934,1.722133
0.7889934,1.714076
0.7899934,1.710854
0.7909934,1.715688
0.7919934,1.716493
0.7929934,1.714076
0.7939934,1.714882
0.7949934,1.684266
0.7959933,1.714076
0.7969933,1.714882
0.7979933,1.71891
0.7989933,1.71891
0.7999933,1.713271